ch_csv_0,ch_csv_1,ch_csv_2,ch_csv_3,ch_csv_4,ch_csv_5,ch_csv_6,ch_csv_7,ch_csv_8,ch_csv_9,ch_csv_10,ch_csv_11,ch_csv_12,ch_csv_13,ch_csv_14
0.3428443482918463,0.2630284430309945,0.32360050189095635,0.9629607753347361,0.6334922123140279,0.8752098836757982,0.13766955518747714,0.5207604929381264,0.31931875833500145,0.5587223828838034,0.31088081437952086,0.5289553609972772,0.6923512404026165,0.5704461095250906,0.8848132660980319
0.8758722623953822,0.1116120955950215,0.06540810706714717,0.6011617906980617,0.463718135907096,0.26174649980141274,0.4235575472305658,0.21016465674538498,0.7386255821397468,0.6948354675393352,0.3435118772883934,0.6042286957108768,0.13712002429356795,0.46882757144721665,0.882746838082385
0.07809043534059634,0.07087175090021436,0.9758717967249096,0.6840759684636275,0.02307053669125303,0.7155119790994121,0.5980119565655435,0.18401213668259897,0.24885235918602977,0.1518407747488778,0.0334722845591614,0.8762909085526936,0.3979334741162114,0.5287556407636601,0.1723390031272667
0.8868622362468428,0.4402719032558743,0.3487762560243992,0.6813694192143859,0.7710991734851151,0.7630777397422696,0.7449019549619327,0.08317150607385149,0.3587973953742619,0.9004998865045019,0.8927167729770827,0.06361229061407148,0.9647166744111697,0.7800519702617027,0.26578965230321083
0.8607025790031392,0.7450975899923076,0.8883060089009407,0.7651861327617957,0.8598342457126901,0.6228143209231386,0.947509861036519,0.45532696142042384,0.4047339804872139,0.05372863532675132,0.07232953684215693,0.5414770270856529,0.9246218280707341,0.7094754111834388,0.6290109073932686
0.8374023811509392,0.906132217551782,0.7696063607207201,0.2717990544150545,0.7694190953647962,0.23360950763901334,0.3027728073447037,0.7524460087944315,0.829204354755236,0.23652922796390496,0.4326245677972905,0.7913751999930749,0.34241870049112755,0.031188243915980185,0.7483078912706248
0.734972102095601,0.8368055032694439,0.23241291173848777,0.7140487181086034,0.31836151526200784,0.06770527565753703,0.00798018573336623,0.8966337115111708,0.8071929083108795,0.24703452738127696,0.6436626434464201,0.4179697205204834,0.4708010970758292,0.47378558263202775,0.2598908695605555
0.8954875946334918,0.6958608704077202,0.6485925097215473,0.45464404339933706,0.9484447626520132,0.7928945449932342,0.31544521187478913,0.964587216679319,0.8879758122314957,0.19051728517376187,0.13657940676611413,0.026144191909348247,0.5905847024083511,0.2547594472992838,0.11422035383177265
0.3160267735287674,0.05618058403287973,0.6252432465685945,0.8301826854989033,0.45127121421809757,0.2035986918701116,0.997941875808596,0.9163767937684654,0.1682353984342051,0.5498112184942411,0.03270664911259202,0.6013409460765655,0.05384235376520652,0.04175746489169552,0.2603699745174187
0.9664853309558034,0.9352611648516318,0.02680162399639696,0.6234898159396167,0.664062780986112,0.5106284066320507,0.9431287741018469,0.793691255018883,0.06276055160331562,0.9772903996948338,0.6861659547698082,0.725232768647796,0.7808140066574323,0.34973400364335205,0.041640044680417376
0.033238938135020435,0.6284757006670864,0.48934775777786843,0.02064989138037765,0.29058097588178733,0.13632619299350657,0.23345807560072673,0.3742583309352676,0.38545611933429114,0.41705766641205066,0.36344713186475874,0.29728168265210075,0.9314550979407037,0.9172006661115326,0.22620557895321936
0.8769113799775571,0.7545906721299594,0.2910932615766414,0.6752450250513328,0.0010286931377972985,0.6998248835941512,0.9841929529164907,0.27993436192565846,0.5525053110089924,0.8491836069141574,0.16162616124559337,0.3274500152490786,0.2707463113499228,0.3119996246430109,0.36270190558051685
0.35675837187668025,0.4060786194171252,0.6992385008561175,0.5522307350320371,0.8658972168122447,0.4633687148870166,0.8917679425667219,0.739111758999186,0.6263584211076103,0.2600983319385457,0.06412990716428268,0.1148985162129168,0.09315402500242775,0.029527396847825127,0.5787049940273183
0.9092572838625776,0.2528919480239563,0.24530097076118795,0.3371943871241905,0.6845978969223834,0.6862553670450805,0.5955178444799298,0.8581526384890342,0.014207674236534795,0.425501956935459,0.27976313862889035,0.3715809920729398,0.33063218911434566,0.6343278765704284,0.5866055557775777
0.7114215593120706,0.38240706803257174,0.3599549673548741,0.3729650479420247,0.6423081289893748,0.32507018399439225,0.43754716624671464,0.13293770967228635,0.9077808238405225,0.08614268743152298,0.09014286812235028,0.725418192266554,0.39656339816555364,0.9807060629557992,0.7352936652703258
0.7046638670648366,0.5860098175390316,0.47298431793046536,0.9529961554667156,0.4601020276868766,0.5397103860995065,0.5797985409817324,0.20959383925008201,0.4764815513171877,0.4540687524854421,0.38360726550079094,0.6338417923155772,0.7213422683788854,0.48286004316372555,0.31873970916769423
0.9224260036400471,0.26436896615830874,0.9404111284236389,0.5325477105434546,0.9890261880765703,0.5353926561201541,0.4220528594252907,0.46313000381783975,0.41054410823503795,0.4470019122210731,0.461048079034061,0.10722527598556719,0.40021585735202525,0.9963908577479464,0.43707847810329514
0.32714182220658483,0.09706643410524984,0.2524666818835275,0.5983973430237843,0.2622805199576549,0.11549236228302251,0.5134843489888856,0.2986774839600361,0.4992361157764973,0.8996892862764851,0.3461823824370375,0.8463253046249843,0.8479242253445803,0.0683276428053109,0.4988290423692373
0.13362209103453837,0.8234634564873127,0.020829236191211353,0.8935737697902099,0.759300309929163,0.5008059836416737,0.0017251987800683821,0.22720341728783522,0.3439513330846945,0.10317192580092471,0.48663335984313294,0.1932458368256026,0.1022438730585955,0.38448449655208616,0.36029973281699634
0.7195790820554229,0.4742274184380395,0.5428833270908178,0.1894698162072287,0.8372102277307418,0.6687862874763199,0.9558191256583269,0.6657354496908843,0.9254738951672222,0.08739246487393681,0.9583776309479731,0.22538816199780853,0.288771814363305,0.9356073923437057,0.3117608226746654
0.2857155123949876,0.9168717060146712,0.09458256394451592,0.2630040014496746,0.34482637414464257,0.6887552935984257,0.3778414419277437,0.19592257297940696,0.5101514124037879,0.13555568630338888,0.7405877950597102,0.7583394097118373,0.009390644467568987,0.35464298944756645,0.6050698010510797
0.4349592973403079,0.7847316633639437,0.6568215043653262,0.32824723016816326,0.7766551004606389,0.17993184309126076,0.29282708022882853,0.2525993479458972,0.2844031050686251,0.8374513431411469,0.13610632517688648,0.33654304593924844,0.9573177151542761,0.827444290805687,0.7368928127559575
0.6498797134792326,0.0123344952102874,0.14251651419776368,0.23296644988292037,0.15607211788809627,0.42561751318477503,0.4270239368000337,0.3655223950373445,0.7189705604294684,0.9558003043216979,0.4094702882981486,0.7714733919674404,0.8497820034651891,0.8176741034301656,0.7238435281626334
0.7433131168146028,0.9323358383049009,0.11823164318856438,0.2719868371126085,0.9900332129778275,0.8814863866875674,0.8910587332421714,0.22910281567528146,0.07619602619756172,0.29962986744080955,0.37849419737953793,0.22620864801545426,0.5225159949043661,0.4746681173853047,0.07471171948034927
0.4551171702103277,0.4783442281134228,0.32309403318559093,0.540622421088325,0.140116556312872,0.193813513273017,0.6305694546696506,0.06749350664847154,0.2043141564296711,0.8359070460334269,0.2680207137089299,0.45365630932308676,0.9174487857845727,0.7542285225088141,0.5165666555935626
0.6610474543359034,0.5840551275347798,0.8534789105962786,0.8627770156489608,0.07436171724647178,0.6254759901602748,0.6528209281838212,0.23172318239309952,0.437853226517977,0.48442638613448286,0.9105255422558334,0.10289161503840794,0.2353616952795512,0.7161347477044377,0.20553495171236325
0.048241515005480906,0.042507798921802786,0.6711017397059336,0.8513098493064016,0.46758174285022236,0.7217279989792659,0.8027509873402833,0.8714267760818581,0.4545359869458534,0.47139341213801345,0.6446269274869181,0.826518706185792,0.5361421443512349,0.09124879136946484,0.6423180957830348
0.8047283510829527,0.6335143119387702,0.18767522499377676,0.6097469708187947,0.8412970754043032,0.1294437455092693,0.8129873488550601,0.4032463489994057,0.8322993872760566,0.8929603710500446,0.6115238322839018,0.48731610822757776,0.06990917457503021,0.398940999591315,0.2650837631422147
0.7081883898773531,0.3973319862224066,0.11889480233466809,0.46343283803160384,0.4645219690327236,0.043059230042797214,0.7143524156327997,0.9399233169705709,0.18501815490978146,0.7798037937039317,0.4438441261364614,0.22211678971769988,0.30334742951046567,0.39913284639338076,0.49837064434966816
0.9680056397877763,0.6061477770892666,0.9720395353916801,0.49246019714424516,0.991276593911993,0.13421388608517093,0.17082893644592223,0.14374012827257698,0.5685156779078162,0.20564383353989601,0.9605001460604993,0.03560420494909078,0.9045548380553202,0.3386385682239146,0.22055711091407615
0.3139560489852028,0.4613889875289824,0.16913257662694237,0.4995579433087264,0.6861548180259921,0.6755884670239902,0.7270569059558355,0.8935003480555416,0.16172555581989378,0.7648221664054518,0.9396076747287386,0.6639288941415007,0.059539999755763406,0.49451376350904275,0.878507401774411
0.6676280478955815,0.7532389605380369,0.10442333462138698,0.7740548178557907,0.5678476065933838,0.13915618908194416,0.4331465034753166,0.5287945698489529,0.5683354313450795,0.5618975993173589,0.9384432881577484,0.68218695297276,0.9456685144001362,0.1425875948026596,0.5219727172198725
0.5630606448594847,0.8024001978887367,0.902646775735903,0.4016156726765725,0.656947844475457,0.1402775117093974,0.9549146116567594,0.5490874175653799,0.45293503741870567,0.8871568489112918,0.5330336965837812,0.9362370517818321,0.7692104416337396,0.12865747179093934,0.029809502675221533
0.7626280742643399,0.17549581831416605,0.3218891586671194,0.46503638932492763,0.3754288645148476,0.3255463540498671,0.2214523690196607,0.05201413851486825,0.007011999586447049,0.2583909524537753,0.919996881190218,0.6666267522162219,0.500540601640553,0.553146042316068,0.5517033547810967
0.8313713598535343,0.5962346649389763,0.5212862229904185,0.8001159593753575,0.024676167232881685,0.8618074210285855,0.10581957581613977,0.4995087540573665,0.2152014715187054,0.34767612233624023,0.11883992090098061,0.23196735959796289,0.026900239705837214,0.8655912550957054,0.2872976611085343
0.7041959763837591,0.23648296559255033,0.5430382100664699,0.6995732860119636,0.0107840777359689,0.537346222495594,0.6519489611093043,0.730317803156423,0.23774134733246355,0.865168393969828,0.6332435716081709,0.7023201068481449,0.4823061500907516,0.32032852588200167,0.9583525028431948
0.09795490035216936,0.49020705940300835,0.9690906002563907,0.34008920326369874,0.7866880173822378,0.2581579479235082,0.1664653629617504,0.74544462798847,0.3248212537309093,0.10603859765938761,0.1322520623798672,0.7876555426022047,0.4200849260892481,0.11168531452089991,0.33187272784660704
0.904439088790902,0.6097054656305474,0.15025325052246652,0.02560739576348714,0.7819798161156699,0.6032531583541572,0.13336744600182937,0.11286423423698222,0.7499273842487935,0.5527210133695832,0.5266971998414952,0.8257869762644744,0.817650262457971,0.036032637751646,0.939526019641829
0.9680112046684576,0.2282348187484341,0.1934678913973582,0.8592188989990703,0.9973025659456487,0.06371914772981946,0.31995232882868296,0.633773649906664,0.06426626349007003,0.4322521147123449,0.7625838681834879,0.7367414192778661,0.5120113901299443,0.08990246408766411,0.7516238052695844
0.45513795126262846,0.14140376184555759,0.625768985196248,0.9470292086699909,0.6493970768896576,0.9550045320740784,0.3047440941050207,0.16641781841043968,0.9161804740680617,0.9779852499341769,0.8620728522520206,0.9457661111457986,0.13815359693793172,0.7348185446273467,0.7321191552059161
0.4109426433918145,0.46729644810780835,0.4926680989280283,0.2617550948336159,0.6656926645652017,0.41491633017852125,0.5962451004716891,0.8960976274971364,0.8573171848475879,0.8601420673733672,0.3672737928495847,0.49260134761033214,0.5448309481319055,0.3370349831359841,0.005687717775389678
0.23022885630365608,0.3049907589120435,0.506195844083263,0.578730728395541,0.41842657281109685,0.6612766713711404,0.9586807682888105,0.16943582701029225,0.6665508206293872,0.9396173310420591,0.6656269613355067,0.5869789589837519,0.99915393777055,0.33009973719536156,0.27635597682492163
0.6265857213922009,0.8902481335543714,0.16278472221117213,0.585920208145393,0.6878785797337347,0.24869153417006418,0.6060004950399026,0.5773223450113872,0.6911338572393082,0.8270123144985605,0.641743230842905,0.8812847163381321,0.13810261249514577,0.8166909863111763,0.48535360476621703
0.9177584507743205,0.2655093593753689,0.4250508762139913,0.5949021992299103,0.6681686504866402,0.5529152238608351,0.29201567054207234,0.16113364767999805,0.24726367816572092,0.29640556615873404,0.7771025183214203,0.6704186328601359,0.8855924739012729,0.6881386727759226,0.4630702207450771
0.17523407490180465,0.5679608154772594,0.16123242668174875,0.2559335614508237,0.306748919103768,0.7897069391788325,0.8692467201922625,0.01706039296458317,0.21023688955542597,0.9992331429421487,0.14754302987923829,0.22445142165583853,0.6561816861327543,0.7888090864241084,0.5071737007851644
0.6124401878448532,0.699717265444105,0.21632752398846367,0.3445667270829884,0.6230801677442839,0.5837297755596121,0.8221973029939432,0.3949181933464605,0.7206644990806056,0.6389520131605583,0.5606379980472785,0.3973580105209864,0.2718176030606929,0.19720225190916663,0.12059601539710141
0.2448216823290873,0.5712005701402765,0.2809073786746161,0.41286936980816447,0.5773129026988527,0.409629167909083,0.3449784987497576,0.2341355285911677,0.3439570896525087,0.04108547220246572,0.13156194611502703,0.3382282016390207,0.3364812225639656,0.09795080144307522,0.9332078742085462
0.12710802044977154,0.7161631392874556,0.8008751436632693,0.20878746803145698,0.8087970705941687,0.9951799614257447,0.3652187531472173,0.8312434767716307,0.6479185630216803,0.5099423374890487,0.6732668452484272,0.5692063521091596,0.9425590682758144,0.9092943908684908,0.5252601987358796
0.7420995945380925,0.714708029975394,0.02422554701318047,0.9700304382523779,0.2780731514074771,0.8964835681569753,0.8248473457444863,0.48979967891377396,0.10925273895051102,0.2651562121320771,0.0456163673292056,0.7797403335481435,0.3828432123296224,0.8447753091524736,0.40588856088346004
0.26612340087892794,0.8536821910518122,0.8989586388608202,0.9242811466214436,0.3153828989620042,0.5267664366780921,0.28531019871827756,0.8777889317153769,0.5720880048541139,0.8419969205542527,0.841361827559466,0.9776789030004479,0.3311779463791492,0.22202037615187697,0.37623208624651905
0.2532811889409242,0.6955279104113444,0.316456843239168,0.29571463586725266,0.8731653500262538,0.8394242171439346,0.5981275109640337,0.8356415776743755,0.5914261144408927,0.7637467941463318,0.00034536785409844395,0.5177812902078759,0.3393226707549466,0.5121674866638829,0.6101580493303177
0.6334560891340182,0.24419030676414222,0.13497369544891913,0.3124013124994094,0.38464229328515764,0.6699439539867323,0.5785654080614833,0.20564281394392137,0.7819139028684696,0.4507788561016104,0.6354482798448509,0.36919759054611245,0.060571991807250036,0.5764972019940174,0.9408538567424553
0.024657458891556572,0.2776705250899779,0.39245871573768665,0.04586200498129045,0.609949809499921,0.01794173594668691,0.21158837297098987,0.1691038929462556,0.6918531945173729,0.4164252478092948,0.2185973115885348,0.8947433306303075,0.9951825377784141,0.49042319993409145,0.18403794179030064
0.24969545834033346,0.7637569531588878,0.24114477624455788,0.2352754858636662,0.1659992878631783,0.5571594138765439,0.8577193872483296,0.8057001241943503,0.8872494869141424,0.8218479876628539,0.20983980627637178,0.26547943837057875,0.2738190787022363,0.5707825454043656,0.18643595543139257
0.29881851313003016,0.9019302775416362,0.5338444317752667,0.29743265570176225,0.8653526212732353,0.8185444379890796,0.8746907089384309,0.44873882560362643,0.5000366111388461,0.16253391243713955,0.5604407144226995,0.4008724354895501,0.2876954279084861,0.45647797591120465,0.7570327184734762
0.4106655673293077,0.5293024321754934,0.37185216201188653,0.2298203004869882,0.21665829999218977,0.46302079416866215,0.6875425551132492,0.45892917729400184,0.9770244039270046,0.7148822142893079,0.629619378038295,0.7270164326916696,0.6877944360759927,0.2505419556168613,0.6418842565588078
0.06440120996359311,0.8277906148162014,0.362268451398165,0.7175528362933984,0.940197800456356,0.41779352199264086,0.5394022029056855,0.17904913090284502,0.5297531245031405,0.6832497567180111,0.6748409033668531,0.4108357725278343,0.23303607149058658,0.5519858522538608,0.44382820567244874
0.5072514037958513,0.3704654423681636,0.1492225056392802,0.6962092034713526,0.6364334794426442,0.7630258680114907,0.3764033171313751,0.7804026605496217,0.29599642735747633,0.9028038336383057,0.7646395260622185,0.325554538022117,0.16954320898539277,0.4614252663088839,0.5251406261394952
0.4427544311410717,0.29019564035732426,0.5749956364339597,0.9094712415420004,0.30448512255506055,0.18101131033017404,0.6509907936765598,0.47746899907646756,0.6568071732234294,0.5605360048014584,0.24322019655185367,0.028618021884965983,0.06552765713296582,0.6134557125322883,0.5902437133775359
0.90915850995139,0.8899906948569876,0.19225219634696145,0.6122660563919315,0.5153384463845188,0.7106847892208629,0.7097282045587395,0.2620519214963448,0.5478021207546925,0.5597875524628837,0.8186245514396868,0.7763146390366561,0.984631799405613,0.7408581768230708,0.33935645734935005
0.3859416062534048,0.3996420642798968,0.9727015387651864,0.5663194279687277,0.0403293352316878,0.262887709988196,0.5610092897866795,0.3630867791692576,0.8423437567523412,0.3033552748355428,0.041045386917146987,0.4061389499294197,0.6928690113194107,0.880556113239591,0.12196219711476819
0.014746609583160986,0.9465563513046538,0.24022710012350634,0.20811729466066053,0.5547443091824753,0.6283037485001867,0.5251139542554712,0.562232522361328,0.09754628569432633,0.43335563105859465,0.13378945257169228,0.9546126995576437,0.5895007339786938,0.7445149745822529,0.16087836276718603
0.020229840279086475,0.9541682963630146,0.7538721555277902,0.6279742531205564,0.6454468846154978,0.9254423524890519,0.48232066492823567,0.698884109136926,0.433491312516716,0.09510376823218392,0.09341824757475603,0.5448527926558806,0.9764765881751366,0.9916402506724455,0.46747337697422076
0.0706831963874176,0.9906952945339432,0.7655577137831041,0.4518073939696692,0.7654431901030172,0.053309709601114696,0.6003214876642761,0.01752579128212306,0.1459243550974304,0.3934829312904147,0.9297394445053311,0.35034692742074025,0.35958438530755354,0.39221269590336527,0.745375844810702
0.5800093470803908,0.7467571849407209,0.38762402345020586,0.34770207621230975,0.7865177026988313,0.6630773344069103,0.7175808883745096,0.5456391615161184,0.5133890799344076,0.3931067010093694,0.4753617864708283,0.24524802116774713,0.030514603664962392,0.18650712159467986,0.9396878152179508
0.13585166916733338,0.25031255060853697,0.6234725250651365,0.01735278528965767,0.6109307613337377,0.24925966626065932,0.10440182965845002,0.9020509798025651,0.20821157889852637,0.836048823415047,0.32695791129709517,0.8998342091265006,0.6361777681515575,0.1315145626966321,0.9509917552479394
0.08151508401938523,0.8264897579590991,0.08937131982221969,0.04412233111957431,0.8705829757033561,0.19757468951818413,0.8026973261450839,0.7296578413151339,0.44589306111694327,0.029816168059691117,0.6518763494020537,0.8474096979620798,0.5615896537717867,0.2804247201144767,0.4633958978394346
0.26333546182703715,0.2550077995440734,0.6445190579981067,0.9996267545674284,0.5627817927857934,0.05115220806473686,0.5509614447363079,0.9302128808828258,0.00775920396342944,0.605447261807709,0.7413710828027891,0.7598402924823477,0.48955940025737466,0.9087874620755125,0.23464503333311515
0.9609731877218547,0.5729841213043434,0.07661156421953719,0.8671685745417934,0.4128159120547439,0.034305088499738456,0.7139815494614946,0.03329062194137744,0.6707082574100174,0.9183413148845989,0.6524330641885083,0.2731167531752493,0.05010333506253917,0.4300722596217823,0.7226996856815268
0.5624378647597565,0.8349540755989239,0.7623072904979574,0.8820718122793039,0.8156552893619381,0.4161488911965435,0.4301543690884285,0.36699679233519855,0.6183386762514964,0.3801249693914931,0.11635333692062366,0.8139172282227374,0.5334876530396153,0.41675406847587526,0.5831260907248388
0.9614374702701681,0.6391968810946366,0.11252934494531885,0.8122604976411926,0.8713932445859583,0.4980351696123516,0.4594241449823877,0.9755161259135289,0.9906509609999355,0.9133748281974993,0.9552083341057651,0.9535106019029329,0.6148403305351203,0.7267701158855339,0.27262825010157143
0.06114036400312961,0.4389280402013418,0.7666819933660386,0.17395830369517817,0.6629626409917512,0.7347445419450813,0.6000169391332874,0.9744233179686363,0.8786379206088926,0.40948958151195414,0.7442849527472366,0.4303721844922739,0.8444938644811897,0.9112351411936366,0.4156320546373211
0.6599735499911944,0.2585933912646313,0.5820832712736159,0.30317127332592897,0.20054056839213574,0.8407995633512494,0.7392131966853175,0.3608810469060144,0.1464734493348333,0.9448731897337798,0.22248685453440364,0.723477716279877,0.940012209726349,0.7594402064218548,0.8505979095920645
0.69279367288982,0.7354002949631556,0.5643713728325715,0.1595322735608259,0.7549437679117798,0.4145547354571094,0.7800573891695732,0.5291825745395639,0.8087343349482244,0.09118086279051973,0.4280967196485812,0.5879820150645134,0.28397983893650136,0.6387452551439183,0.28636669629889533
0.9249736784976575,0.9248545995663601,0.05229964974108747,0.9928335981004747,0.07760677301745156,0.05056634816457983,0.513851329253373,0.9377367724993514,0.6468554421093984,0.059160829476472165,0.27148314936300133,0.4673486282103778,0.662421894343897,0.3781469373354608,0.07567341552032891
0.5294644976574304,0.19220878935765462,0.8885307273672304,0.08022611152379422,0.6404149312848191,0.885961322254419,0.10850074199018656,0.5633456845564706,0.2879922330244673,0.9759939955781457,0.32494533829141703,0.8876321963612352,0.4534688262294829,0.11727038519119515,0.8206312039677075
0.6015342471286782,0.6708876893552804,0.23942141179584264,0.13511325070496594,0.13052505236511502,0.8119148021254774,0.6269218894134251,0.3703563377054325,0.18346694211109782,0.0964224375974232,0.4233611698831753,0.509292460759175,0.8257384211503155,0.30301149459558563,0.5899835140558757
0.3721522647137826,0.03193226199266985,0.5425869298059669,0.8021662649386277,0.7007616928578468,0.6709686670032463,0.5886309492512234,0.7111850155719379,0.5160317394515896,0.006074955321137776,0.4698318686885816,0.6410899380235277,0.1480241665051144,0.7767095134636934,0.35117118258855706
0.08433488836461045,0.25670435222817145,0.9363189368028306,0.8229985619845377,0.8688745998851505,0.3309117407054605,0.4179677267235118,0.6599243314536203,0.1246594147385156,0.07970504080281293,0.8233387061418113,0.160780158605208,0.019629427853169124,0.014435893759340956,0.025779668598761796
0.8661163330193884,0.761971429694773,0.3628891152277989,0.8578462805736257,0.18660659238469368,0.8419672987778873,0.7308895295116444,0.6151057141616588,0.5553827023452672,0.8157333172597472,0.7129164360854414,0.7311086127089996,0.3590794864402468,0.10246905723064048,0.7103926267979747
0.9806611093039134,0.6737234375470784,0.9142575698908304,0.7329816002255769,0.5298776356269935,0.013071228476574714,0.9540915990080541,0.7545233893933041,0.4247187804935363,0.6088614535192653,0.7746472717149757,0.01824083059486481,0.8231551282470503,0.9792725353678985,0.4553473386769762
0.7892091663858721,0.5930223595365962,0.2264858954663529,0.0665996971684617,0.9425671822353526,0.9832727772651416,0.7047859614901142,0.6723760950427002,0.2783339125210257,0.6042157409551207,0.4428611004549101,0.319036987406756,0.6118300125128524,0.26272372486235096,0.9318855082232987
0.48635114803503354,0.37891112159545004,0.003413502406198976,0.09372149805732133,0.7053038062853474,0.6511008229587583,0.4921455939183793,0.9828678503319673,0.5708722551986524,0.13998234386074804,0.3540907629911264,0.9251190208078047,0.9392575477722747,0.34521034209193824,0.7456313341335278
0.5897291742630879,0.8972858996147907,0.36094581744156995,0.5919291053313973,0.9466377909190337,0.2039914193235175,0.706927046238291,0.671152181871727,0.03157695831728602,0.46279561477854236,0.9557136617332864,0.0998666365185561,0.8777640447079256,0.2916843392510342,0.8004345195854587
0.7553942167172323,0.9931646796634765,0.25675151470497937,0.6566916401608057,0.6723568836593513,0.7340914230671497,0.05844764681747894,0.6410329737932553,0.7619841980072487,0.06069374394037941,0.91356147941677,0.4863813444048999,0.1492024048753825,0.2824132332218746,0.17937521396731926
0.38656967325051506,0.5836040755511253,0.29616255272299674,0.6251348539742093,0.5177429367657673,0.9877216604180988,0.13705153571298,0.44978586534954457,0.9164578499874834,0.1916026928397332,0.28019867010488375,0.5819867241003318,0.6106019415442112,0.8358935817451241,0.6104468854396725
0.2508941193459264,0.8248265259431062,0.921117627230126,0.11243938134184839,0.507717661550125,0.4066146239197618,0.3495041840887487,0.03026433741192447,0.590936855398378,0.9514424742423084,0.6732009425602037,0.6226003597069024,0.004098644016777286,0.05379546996114726,0.9501253724737868
0.18639452222426345,0.3922418966870601,0.3570724574116694,0.19771420934302208,0.27683198129395115,0.450277250600843,0.2276826014673784,0.8167081145926799,0.23113284385431498,0.029486532322210213,0.3427938527419915,0.8538388069112929,0.1568924900533939,0.048996076418420076,0.38635848653627936
0.4810586581503834,0.33408482092830005,0.8838713333658081,0.14929839791214305,0.6166579652225126,0.05870866387652951,0.008882248145148153,0.6406730064907339,0.7065324397456711,0.03617954107553312,0.5999123664218771,0.33007932977209276,0.1572171222557207,0.7368101998114976,0.777968880210564
0.20105997278021437,0.7000829785626942,0.5358693231429126,0.5705069587633851,0.15583601171780292,0.624444666810818,0.45959935685811604,0.612225375720596,0.8489077158137939,0.06383604122115716,0.6895321126740682,0.8665738969445045,0.4196551048098097,0.5023430312072836,0.30831309171362975
0.6587240185158637,0.45260180174641196,0.4888113167419421,0.9218001446746051,0.90373165629519,0.8473418991453804,0.741048584027176,0.9487649385906666,0.0493439041178817,0.23131313372526696,0.11640452690452396,0.8763913934659078,0.8750305022712694,0.8594031641942509,0.8335523789822804
0.6283323822771653,0.9273806596450136,0.25812993149129315,0.6334130509530266,0.4331897047883163,0.8695075412287167,0.052339792713094524,0.6573946771503364,0.3523201101845963,0.9532135628819599,0.7909400596441031,0.5340768588595637,0.39884761140306124,0.35279504493019476,0.604591852508061
0.2709269764207193,0.8580341343030575,0.24229404757570816,0.6439611670312972,0.30682012641435275,0.6904641002965434,0.12624029329602404,0.3291130319560356,0.5528431655026748,0.5016215119213061,0.9373605081389809,0.1567572783497263,0.5806179367068186,0.07978223838725529,0.856651988520372
0.31568241755439885,0.7028625471234008,0.5619710951070603,0.044410773544799054,0.870551225601929,0.006815274172366159,0.210472019766325,0.049503986068502814,0.5519857344342222,0.5099669070213463,0.5916857440520616,0.7635222639151483,0.7237294943973972,0.1794464168357658,0.35182177553430105
0.7585835693917033,0.9120147662220688,0.9618735454910634,0.3781730761406331,0.5311070371543448,0.3685025605746671,0.47313946402019535,0.179005038581033,0.2139214068895322,0.2180059928426613,0.031107303846543366,0.839320302882049,0.32035778230192635,0.8503820049102561,0.8468377482225378
0.6643786457553068,0.06233275521962267,0.2043957232391126,0.13946500153219732,0.9036488148391422,0.39206029042960333,0.3098797732726991,0.1856117162543396,0.9723534481656091,0.18520053565617034,0.8741778242819757,0.47149335979007345,0.4585769840321626,0.3652387618492129,0.4916116622468276
0.5066324118340939,0.4115484978368015,0.19471981989391673,0.5535859798073621,0.4121579528073216,0.9780598759783735,0.46207586737136574,0.4034711706551939,0.259239606895593,0.794219108393759,0.5727394533203947,0.8046463068964229,0.3130009946662492,0.8994206214949128,0.3441046825950592
0.04516880003183266,0.5565606363063991,0.9436875409238318,0.6370281173277148,0.09844490598776112,0.2513531805886108,0.6249190936162458,0.3606795636189236,0.04566669878097007,0.6097716697534072,0.4695944475863786,0.5995380222092317,0.1732479994503745,0.09584969718445713,0.03964999096921207
0.8539758674928514,0.7841285907745037,0.7768009786322055,0.5485598711095139,0.1309599688137557,0.944886724080417,0.04729758016255359,0.10160513121523984,0.7371009703532748,0.28102443236462926,0.5520819848716362,0.6077813995050881,0.43752957614214794,0.8814237213114339,0.26140900477173534
0.31518606924204307,0.0218706067086738,0.9946514660933347,0.7902271444957368,0.05043202153874582,0.6753064909784006,0.3249963350214804,0.9649527666698888,0.907229675258959,0.9191892977518186,0.8002943438538759,0.7415009923275542,0.9642595992263392,0.9200109863554493,0.33255164517372304
0.9772484473584108,0.8462938294382979,0.7847066492302793,0.00025515177383339527,0.7351536884755481,0.897363606408692,0.44240566917192603,0.7547022253858612,0.8532334052033395,0.8561716143185387,0.43456787442273115,0.7557552768788296,0.7437401214318077,0.1214132524025825,0.49023791116922133
0.10798573184659954,0.9864508511028188,0.587752188061756,0.043519863302253214,0.7420557517712303,0.6013513901576139,0.7127029620541332,0.2983572976793334,0.4369251259325063,0.4429046052120734,0.9553377518266258,0.5540550229239991,0.041130496164061614,0.3220682031797125,0.7335149637450448
0.6373387290023672,0.5684166588505799,0.9330462140422086,0.06643683589402338,0.6185260374916792,0.8475850168444158,0.9043751144120079,0.4574881884632802,0.8413819350704831,0.7677005635559709,0.9857675020734928,0.6075611888056167,0.5973031446758337,0.17681453506282685,0.7513384718461138
